DIVISION_ID;ID;TYPE;ACRONYM;LABEL;MEMBER_OF_COALITION;COALITION_MEMBERS
BE;BE01;PARTY;CD&V;Christen-Democratisch & Vlaams;;
BE;BE02;PARTY;Groen;Groen;;
BE;BE03;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
BE;BE04;PARTY;sp.a;Socialistische Partij - Anders;;
BE;BE05;PARTY;VI.Belang;Vlaams Belang;;
BE;BE06;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
BE;BE07;PARTY;PVDA-PTB;Partij van de Arbeid van België;;
BE;BE08;PARTY;PS;Parti Socialiste;;
BE;BE09;PARTY;MR;Mouvement Réformateur;;
BE;BE10;PARTY;cdH;Centre Démocrate Humaniste;;
BE;BE11;PARTY;ECOLO;Ecologistes Confédérés pour l'Organisation de Luttes Originales;;
BE;BE12;PARTY;PTB-PVDA;Parti du Travail de Belgique;;
BE;BE13;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
BE;BE14;PARTY;PP;Parti Populaire;;
BE;BE15;PARTY;CSP;Christlich Soziale Partei;;
BE;BE16;PARTY;SP;Sozialistische Partei;;
BE;BE17;PARTY;PFF;Partei für Freiheit und Fortschritt;;
BE;BE18;PARTY;ProDG;Pro deutschsprachige Gemeinschaft;;
BE;BE19;PARTY;ECOLO (G.);Ecologistes Confédérés pour l'Organisation de Luttes Originales (G.);;
BE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
BE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
FBE;BE01;PARTY;CD&V;Christen-Democratisch & Vlaams;;
FBE;BE02;PARTY;Groen;Groen;;
FBE;BE03;PARTY;N-VA;Nieuw-Vlaamse Alliantie;;
FBE;BE04;PARTY;sp.a;Socialistische Partij - Anders;;
FBE;BE05;PARTY;VI.Belang;Vlaams Belang;;
FBE;BE06;PARTY;Open VLD;Open Vlaamse Liberalen en Democraten;;
FBE;BE07;PARTY;PVDA-PTB;Partij van de Arbeid van België;;
FBE;BE90;PARTY;Other parties F.;Other parties from Dutch-speaking electoral college;;
GBE;BE15;PARTY;CSP;Christlich Soziale Partei;;
GBE;BE16;PARTY;SP;Sozialistische Partei;;
GBE;BE17;PARTY;PFF;Partei für Freiheit und Fortschritt;;
GBE;BE18;PARTY;ProDG;Pro deutschsprachige Gemeinschaft;;
GBE;BE19;PARTY;ECOLO (G.);Ecologistes Confédérés pour l'Organisation de Luttes Originales (G.);;
GBE;BE92;PARTY;Other parties G.;Other parties from German-speaking electoral college;;
WBE;BE08;PARTY;PS;Parti Socialiste;;
WBE;BE09;PARTY;MR;Mouvement Réformateur;;
WBE;BE10;PARTY;cdH;Centre Démocrate Humaniste;;
WBE;BE11;PARTY;ECOLO;Ecologistes Confédérés pour l'Organisation de Luttes Originales;;
WBE;BE12;PARTY;PTB-PVDA;Parti du Travail de Belgique;;
WBE;BE13;PARTY;DéFI;Démocrate Fédéraliste Indépendant;;
WBE;BE14;PARTY;PP;Parti Populaire;;
WBE;BE91;PARTY;Other parties W.;Other parties from French-speaking electoral college;;
BG;BG01;PARTY;BSP/БСП;Bulgarska sotsialisticheska partiya/Българска социалистическа партия;;
BG;BG02;PARTY;DPS/ДПС;Dvizhenie za prava i svobodi/Движение за права и свободи;;
BG;BG03;PARTY;GERB/ГЕРБ;Coalition (Grazhdani za evropeysko razvitie na Balgariya + Sayuz na demokratichnite sili / Граждани за европейско развитие на България + Съюз на демократичните сили);;
BG;BG04;PARTY;Koalitsiya za Bulgaria/Коалиция за България;Koalitsiya za Bulgaria / Коалиция за България ( Alternativa za balgarsko vazrazhdane et al. / Алтернатива за българско възраждане и други);;
BG;BG05;PARTY;Volya/Воля;Volya / Воля;;
BG;BG06;PARTY;Demokratichna Bulgaria/Демократична България;Demokratichna Bulgaria / Демократична България;;
BG;BG07;PARTY;ATAKA/АТАКА;Partiya Ataka/Партия Атака;;
BG;BG08;PARTY;VMRO/ВМРО;VMRO - Bulgarsko Natsionalno Dvizhenie / ВМРО - Българско национално движение;;
BG;BG09;PARTY;NFSB/НФСБ;Natsionalen Front za Spasenie na Bulgaria/Национален фронт за спасение на България;;
BG;BG90;PARTY;Other parties;Other parties;;
CZ;CZ01;PARTY;ODS;Občanská demokratická strana;;
CZ;CZ02;PARTY;ČSSD;Česká strana sociálně demokratická;;
CZ;CZ03;PARTY;KSČM;Komunistická strana Čech a Moravy;;
CZ;CZ04;PARTY;KDU-ČSL;Křesťanská a demokratická unie – Československá strana lidová;;
CZ;CZ05;PARTY;TOP 09 + STAN;STAROSTOVÉ (STAN) s regionálními partnery a TOP 09;;
CZ;CZ06;PARTY;ANO 2011;ANO 2011;;
CZ;CZ07;PARTY;Piráti;Česká pirátská strana;;
CZ;CZ08;PARTY;SPD;Svoboda a přímá demokracie;;
CZ;CZ09;PARTY;HLAS;HLAS;;
CZ;CZ10;PARTY;EU TROLL;ANO, vytrollíme europarlament;;
CZ;CZ11;PARTY;Vědci pro ČR;"Vědci pro Českou republiku   ";;
CZ;CZ12;PARTY;Coal ROZUMNÍ ND;Koalice Rozumní, ND;;
CZ;CZ90;PARTY;Other parties;Other parties;;
DK;DK01;PARTY;A (S);Socialdemokratiet;;
DK;DK02;PARTY;B (RV);Det Radikale Venstre;;
DK;DK03;PARTY;C (KF);Det Konservative Folkeparti;;
DK;DK04;PARTY;F (SF);Socialistisk Folkeparti;;
DK;DK05;PARTY;I (LA);Liberal Alliance;;
DK;DK06;PARTY;N;Folkebevægelsen mod EU;;
DK;DK07;PARTY;O (DF);Dansk Folkeparti;;
DK;DK08;PARTY;V (V);Venstre, Danmarks Liberale Parti;;
DK;DK09;PARTY;Ø (EL);"""Enhedslisten, de Rød-Grønne""";;
DK;DK10;PARTY;Å;Alternativet;;
DK;DK90;PARTY;Other parties;Other parties;;
DE;DE01;PARTY;CDU - CSU;Christlich Demokratische Union Deutschlands / Christlich-Soziale Union in Bayern e.V.;;
DE;DE02;PARTY;SPD;Sozialdemokratische Partei Deutschlands;;
DE;DE03;PARTY;GRÜNE;Bündnis 90/Die Grünen;;
DE;DE04;PARTY;DIE LINKE;DIE LINKE;;
DE;DE05;PARTY;AfD;Alternative für Deutschland;;
DE;DE06;PARTY;FDP;Freie Demokratische Partei;;
DE;DE07;PARTY;FREIE WÄHLER;FREIE WÄHLER;;
DE;DE08;PARTY;PIRATEN;Piratenpartei Deutschland;;
DE;DE09;PARTY;Tierschutzpartei;PARTEI MENSCH UMWELT TIERSCHUTZ;;
DE;DE10;PARTY;NPD;Nationaldemokratische Partei Deutschlands;;
DE;DE11;PARTY;FAMILIE;Familien-Partei Deutschlands;;
DE;DE12;PARTY;ÖDP;Ökologisch-Demokratische Partei;;
DE;DE13;PARTY;Die PARTEI;Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative;;
DE;DE14;PARTY;VOLT;VOLT;;
DE;DE90;PARTY;Other parties;Other parties;;
EE;EE01;PARTY;RE;Eesti Reformierakond;;
EE;EE02;PARTY;KE;Eesti Keskerakond;;
EE;EE03;PARTY;Isamaa;Isamaa Erakond;;
EE;EE04;PARTY;SDE;Sotsiaaldemokraatlik Erakond;;
EE;EE05;PARTY;EER;Erakond Eestimaa Rohelised;;
EE;EE06;PARTY;EKRE;Eesti Konservatiivne Rahvaerakond;;
EE;EE07;PARTY;Eesti 200;Erakond Eesti 200;;
EE;EE08;PARTY;ERE;Elurikkuse Erakond;;
EE;EE90;PARTY;Other parties;Other parties;;
IE;IE01;PARTY;FF;Fianna Fáil Party;;
IE;IE02;PARTY;FG;Fine Gael Party;;
IE;IE03;PARTY;LAB;Labour Party;;
IE;IE04;PARTY;GP;Green Party;;
IE;IE05;PARTY;SF;Sinn Féin;;
IE;IE06;PARTY;Ind.;Independents;;
IE;IE07;PARTY;SD;Social Democrats;;
IE;IE08;PARTY;I4C;Independents 4 Change;;
IE;IE90;PARTY;Other parties;Other parties;;
EL;EL01;PARTY;Ν.Δ/N.D.;Νέα Δημοκρατία/New Democracy;;
EL;EL02;PARTY;Coal. KINAL/ΚΙΝΑΛ ( ΠΑΣΟΚ + ΔΗΣΥ + ΚΙΔΗΣΟ / PASOK + DISI + KIDISO);Coalition Κίνημα Αλλαγής/Movement for Change (Πανελλήνιο Σοσιαλιστικό Κίνημα + Δημοκρατική Συμπαράταξη + Κίνημα Δημοκρατών Σοσιαλιστών / Panhellenic Socialist Movement + Democratic Alignment + Movement of Democratic Socialists);;
EL;EL03;PARTY;KKE;Κομμουνιστικό Κόμμα Ελλάδας/Communist Party of Greece;;
EL;EL04;PARTY;ΣΥ.ΡΙ.ΖΑ./SY.RΙ.ΖΑ.;Συνασπισμός Ριζοσπαστικής Αριστεράς/Coalition of the Radical Left;;
EL;EL05;PARTY;X.A.;Χρυσή Αυγή/Golden Dawn;;
EL;EL06;PARTY;ΑΝ.ΕΛ/ANEL;Ανεξάρτητοι Έλληνες/Independent Greeks;;
EL;EL07;PARTY;E.K.;Ένωση Κεντρώων / Union of Centrists;;
EL;EL08;PARTY;ΛΑΕ/LAE;Λαϊκή Ενότητα-Μέτωπο ανατροπής / Popular Unity;;
EL;EL09;PARTY;ΕΛ/EL;Ελληνική Λύση / Greek Solution;;
EL;EL10;PARTY;To Potami;Το Ποτάμι/The River;;
EL;EL11;PARTY;Πλεύση Ελευθερίας /Course of Freedom;Πλεύση Ελευθερίας /Course of Freedom;;
EL;EL12;PARTY;ΑΝΤ.ΑΡ.ΣΥ.Α/ANT.AR.SY.A;Αντικαπιταλιστική Αριστερή Συνεργασία για την Ανατροπή/Front of the Greek Anticapitalist Left ;;
EL;EL13;PARTY;ΜέΡΑ25/DiEM25;Μέτωπο Ευρωπαϊκής Ρεαλιστικής Ανυπακοής /European Realistic Disobedience Front;;
EL;EL14;PARTY;Ο.Π./O.P.;Οικολόγοι Πράσινοι/Ecologist Greens;;
EL;EL90;PARTY;Other parties;Other parties;;
ES;ES01;PARTY;PSOE/PSC;Partido Socialista Obrero Español + Partido de los Socialistas de Cataluña;;
ES;ES02;PARTY;PP;Partido Popular;;
ES;ES03;PARTY;Coal (UP + IU + Catalunya en Comú + Barcelona en Comú);Coalition Unidas Podemos Cambiar Europa (Unidas Podemos + Izquierda Unida + Catalunya en Comú + Barcelona en Comú);;
ES;ES04;PARTY;Coal (EAJ-PNV + CC + CxG + Atarrabia Taldea + El Pi + Demòcrates Valencians);Coalition por una Europa Solidaria (Euzko Alderdi Jeltzalea - Partido Nacionalista Vasco + Coalición Canaria + Compromiso por Galicia + Atarrabia Taldea + Proposta per les Illes Balears y Demòcrates Valencians);;
ES;ES05;PARTY;C's;Ciudadanos - Partido de la Ciudadanía;;
ES;ES06;PARTY;Coal (PdCat + JXCat);Coal LLIURES PER EUROPA (JUNTS) (Partit Demòcrata Europeu Català  + Junts per Catalunya);;
ES;ES07;PARTY;VOX;VOX;;
ES;ES08;PARTY;Coal (ERC + Bildu + BNG);Coalition Ahora Repúblicas (Esquerra Republicana de Catalunya + Euskal Herria Bildu + El Bloque Nacionalista Galego);;
ES;ES09;PARTY;Coal (Compromís + En Marea +CHA + PCAS + Caballas + NC + Mès + CpM + Iniciativa + Izquierda Andalucista + PvE);Coalition Compromiso por Europa (Compromís + En Marea +Chunta Aragonesista + Partido Castellano + Coalición Caballas + Nueva Canarias + Més per Mallorca + Coalición por Melilla + Iniciativa del Pueblo Andaluz + Izquierda Andalucista + Verdes de Europa);;
ES;ES10;PARTY;PACMA;Partido Animalista Contra el Maltrato Animal ;;
ES;ES90;PARTY;Other parties;Other parties;;
FR;FR01;PARTY;FI;France insoumise;;
FR;FR02;PARTY;Coal (PS + RDG + PP + N);Coalition Envie d'Europe écologique et sociale (Parti Socialiste + Radicaux de Gauche + Place publique + Nouvelle Donne);;
FR;FR03;PARTY;EELV;Europe écologie-Les verts;;
FR;FR04;PARTY;LR;Les Républicains - Union de la droite et du centre;;
FR;FR05;PARTY;RN;Rassemblement national;;
FR;FR06;PARTY;DLF + CNIP;Debout la France + CNIP;;
FR;FR07;PARTY;Coal (LREM + MoDem + A + MRSL);Coalition Renaissance (La Republique En marche! + MoDem + Agir + Mouvement radical, social et libéral);;
FR;FR08;PARTY;PCF;Parti communiste français;;
FR;FR09;PARTY;UDI;Union des Démocrates et Indépendants;;
FR;FR10;PARTY;Generation.s;Generation.s;;
FR;FR90;PARTY;Other parties;Other parties;;
IT;IT01;PARTY;LN;Lega Salvini Premier;;
IT;IT02;PARTY;PD;Partito Democratico (con Siamo Europei);;
IT;IT03;PARTY;FI;Forza Italia;;
IT;IT04;PARTY;FDI;Fratelli d'Italia;;
IT;IT05;PARTY;M5S;Movimento Cinque Stelle;;
IT;IT06;PARTY;Coal +E (+E + IC + PDE et al.);Coalition +Europa (+ Europa - Italia in Comune - Partito Democratico Europeo).;;
IT;IT07;PARTY;Coal La Sinistra (SI + RC);Coalition La Sinistra (Sinistra italiana + Rifondazione comunista + Altra Europa con Tsipras + Partito del Sud + Transform Itali + Convergenza Socialista);;
IT;IT08;PARTY;SVP;Südtiroler Volkspartei (Partito popolare sudtirolese);;
IT;IT09;PARTY;FdV (Verdi+Possibile et al.);Coalition Federazione dei Verdi (Verdi + Possibile + Green Italia et al.).;;
IT;IT90;PARTY;Other parties;Other parties;;
CY;CY01;PARTY;ΔΗΣΥ/DISY;Δημοκρατικός Συναγερμός/Democratic Rally;;
CY;CY02;PARTY;ΑΚΕΛ/ΑΚΕL;Ανορθωτικό Κόμμα Εργαζόμενου Λαού/Progressive Party of Working People;;
CY;CY03;PARTY;ΔΗΚΟ/DIKO;Δημοκρατικό Κόμμα/Democratic Party;;
CY;CY04;PARTY;ΕΔΕΚ/ EDEK;ΕΔΕΚ Κίνημα Σοσιαλδημοκρατών/Movement for Social Democrats EDEK;;
CY;CY05;PARTY;ΕΛΑΜ/ELAM;Εθνικό Λαϊκό Μέτωπο/National Popular Front;;
CY;CY06;PARTY;Συμμαχία-Οικολόγοι/Symmaxia-Ecologist;Συμμαχία Πολιτών-Κίνημα Οικολόγων/Citizens Alliance-Movement of Ecologist;;
CY;CY07;PARTY;ΔHΠΑ/DIPA;Δημοκρατική Παράταξη / Democratic Alingment;;
CY;CY90;PARTY;Other parties;Other parties;;
LV;LV01;PARTY;JV;Jaunā Vienotība;;
