DIVISION_ID;ID;TYPE;ACRONYM;LABEL;MEMBER_OF_COALITION;COALITION_MEMBERS
LV;LV02;PARTY;Coal. NA (TB/LNNK+VL!);Coalition Nacionālā apvienība (Tēvzemei un Brīvībai/LNNK + Visu Latvijai!);;
LV;LV03;PARTY;Saskaņa SDP;Saskaņa Sociāldemokrātiskā partija;;
LV;LV04;PARTY;Coal. ZZS (LZS+LZP);Coalition Zaļo un Zemnieku Savienība (Latvijas Zemnieku Savienība + Latvijas Zaļā Partija);;
LV;LV05;PARTY;LRA;Latvijas Reģionu apvienība;;
LV;LV06;PARTY;KPV LV;Kam pieder valsts?;;
LV;LV07;PARTY;JKP;Jaunā konservatīvā partija;;
LV;LV08;PARTY;Coal. AP! (Latvijas attīstībai + Par!);Coalition AP! (Latvijas attīstībai + Kustība Par!);;
LV;LV09;PARTY;LKS;Latvijas Krievu savienībā;;
LV;LV10;PARTY;RP;Rīcības partija;;
LV;LV11;PARTY;Progresīvie;Progresīvie;;
LV;LV12;PARTY;LSDSP;Latvijas Sociāldemokrātiskā strādnieku partija;;
LV;LV13;PARTY;LN;Latviešu Nacionālisti;;
LV;LV14;PARTY;JS;Jaunā Saskaņa;;
LV;LV15;PARTY;CP;Centra partija;;
LV;LV16;PARTY;Coal. Atmoda;Coalition Atmoda;;
LV;LV90;PARTY;Other parties;Other parties;;
LT;LT01;PARTY;DP;Darbo partija;;
LT;LT02;PARTY;LLRA-KŠS;Lietuvos lenkų rinkimų akcija - krikščioniškų šeimų sąjunga;;
LT;LT03;PARTY;LRLS;Lietuvos Respublikos liberalų sąjūdis;;
LT;LT04;PARTY;LSDP;Lietuvos socialdemokratų partija;;
LT;LT05;PARTY;LVŽS;Lietuvos Valstiečių ir Žaliųjų Sąjunga;;
LT;LT06;PARTY;TT;Partija Tvarka ir teisingumas;;
LT;LT07;PARTY;TS-LKD;Tėvynės sąjunga - Lietuvos krikščionys demokratai;;
LT;LT08;PARTY;LCP;Lietuvos Centro Partija;;
LT;LT09;PARTY;LSDDP;Lietuvos socialdemokratų darbo partija;;
LT;LT10;PARTY;LŽP;Lietuvos žaliųjų partija;;
LT;LT11;PARTY;LLS;Lietuvos laisvės sąjunga (liberalai);;
LT;LT12;PARTY;VKM-AMT;Visuomeninis rinkimų komitetas „Aušros Maldeikienės traukinys“;;
LT;LT13;PARTY;VKM-PRPJ;Visuomeninis rinkimų komitetas „Prezidento Rolando Pakso judėjimas“;;
LT;LT14;PARTY;VKM-VRSV;Visuomeninis rinkimų komitetas „Vytautas Radžvilas: susigrąžinkime valstybę!“;;
LT;LT90;PARTY;Other parties;Other parties;;
LU;LU01;PARTY;Déi Gréng/Les Verts;Déi Gréng/Les Verts;;
LU;LU02;PARTY;LSAP/POSL;Lëtzebuerger Sozialistesch Aarbechterpartei/Parti ouvrier socialiste luxembourgeois;;
LU;LU03;PARTY;DP/PD;Demokratesch Partei/Parti démocratique;;
LU;LU04;PARTY;Déi Lénk/La gauche;Déi Lénk/La gauche;;
LU;LU05;PARTY;CSV/PCS;Chrëschtlech-Sozial Vollekspartei/Parti populaire chrétien-social;;
LU;LU06;PARTY;ADR/PADR;Alternativ Demokratesch Reformpartei/Parti alternatif et démocratique de réformes;;
LU;LU07;PARTY;Piraten/Parti pirate;Piratepartei/Parti pirate;;
LU;LU08;PARTY;KPL/PCL;Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois;;
LU;LU09;PARTY;Déi Konservativ/Les Conservateurs;Déi Konservativ/Les Conservateurs;;
LU;LU10;PARTY;Volt/Volt Europe;Volt;;
HU;HU01;PARTY;DK;Demokratikus Koalíció;;
HU;HU02;PARTY;Coal (FIDESZ + KDNP);Coalition (FIDESZ - Magyar Polgári Szövetség + Kereszténydemokrata Néppárt);;
HU;HU03;PARTY;JOBBIK;Jobbik Magyarországért Mozgalom;;
HU;HU04;PARTY;LMP;Lehet Más a Politika;;
HU;HU05;PARTY;MKKP;Magyar Kétfarkú Kutyapárt;;
HU;HU06;PARTY;Momentum;Momentum Mozgalom;;
HU;HU07;PARTY;Coal (MSZP + Párbeszéd);Coaltion (Magyar Szocialista Párt + Párbeszéd Magyarországért);;
HU;HU08;PARTY;Mi Hazánk;Mi Hazánk Mozgalom;;
HU;HU90;PARTY;Other parties;Other parties;;
MT;MT01;PARTY;PN/NP;Partit Nazzjonalista/Nationalist Party;;
MT;MT02;PARTY;PL/MLP;Partit Laburista/Malta Labour Party;;
MT;MT03;PARTY;AD/DA;Alternattiva Demokratika/Democratic Alternative;;
MT;MT04;PARTY;PD;Partit Demokratiku/Democratic Party;;
MT;MT90;PARTY;Other parties;Other parties;;
NL;NL01;PARTY;CDA;Christen-Democratisch Appèl;;
NL;NL02;PARTY;PvdA;Partij van de Arbeid;;
NL;NL03;PARTY;SP;Socialistische Partij;;
NL;NL04;PARTY;VVD;Volkspartij voor Vrijheid en Democratie;;
NL;NL05;PARTY;GroenLinks;GroenLinks;;
NL;NL06;PARTY;PVV;Partij voor de Vrijheid;;
NL;NL07;PARTY;D66;Democraten 66;;
NL;NL08;PARTY;PvdD;Partij voor de Dieren;;
NL;NL09;PARTY;Coalition CU - SGP;ChristenUnie - Staatkundig Gereformeerde Partij;;
NL;NL10;PARTY;50+;50Plus;;
NL;NL11;PARTY;DENK;DENK;;
NL;NL12;PARTY;FvD;Forum voor Democratie;;
NL;NL13;PARTY;Volt;Volt;;
NL;NL90;PARTY;Other parties;Other parties;;
AT;AT01;PARTY;SPÖ;Sozialdemokratische Partei Österreich;;
AT;AT02;PARTY;ÖVP;Österreichische Volkspartei;;
AT;AT03;PARTY;FPÖ;Freiheitliche Partei Österreichs;;
AT;AT04;PARTY;GRÜNE;Die Grünen - Die Grüne Alternative;;
AT;AT05;PARTY;NEOS;NEOS - Das neue Österreich;;
AT;AT06;PARTY;JETZT;JETZT - Liste Pilz;;
AT;AT90;PARTY;Other parties;Other parties;;
PL;PL01;PARTY;PiS;Prawo i Sprawiedliwość;;
PL;PL02;PARTY;Konfederacja;Konfederacja KORWiN Braun Liroy Narodowcy;;
PL;PL03;PARTY;Kukiz'15;Kukiz'15;;
PL;PL04;PARTY;Wiosna;Wiosna Roberta Biedronia;;
PL;PL05;COALITION;Coal KE (PO + PSL + SLD + .N + Z);Coalition Koalicja Europejska (Platforma Obywatelska + Polskie Stronnictwo Ludowe + Sojusz Lewicy Demokratycznej + Nowoczesna + Partia Zieloni);;PL06|PL07
PL;PL06;PARTY;PO + PSL + Ind.;Platforma Obywatelska + Polskie Stronnictwo Ludowe + Independent;PL05;
PL;PL07;PARTY;SLD;Sojusz Lewicy Demokratycznej;PL05;
PL;PL08;PARTY;Polska Fair Play;"Polska Fair Play Bezpartyjni Gwiazdowski ";;
PL;PL09;PARTY;Coal Lewica Razem (PR + UP + RSS);Coalition Lewica Razem (Partia Razem + Unia Pracy + Ruch Sprawiedliwości Społecznej);;
PL;PL90;PARTY;Other parties;Other parties;;
PT;PT01;PARTY;B.E.;Bloco de Esquerda;;
PT;PT02;PARTY;CDU (PCP + PEV);Coligação Democrática Unitária (Partido Comunista Português + Partido Ecologista os Verdes);;
PT;PT03;PARTY;PS;Partido Socialista;;
PT;PT04;PARTY;PSD;Partido Social Democrata;;
PT;PT05;PARTY;CDS-PP;CDS - Partido Popular;;
PT;PT06;PARTY;PAN;Pessoas–Animais–Natureza;;
PT;PT07;PARTY;A;Aliança;;
PT;PT90;PARTY;Other parties;Other parties;;
RO;RO01;PARTY;PSD;Partidul Social Democrat;;
RO;RO02;PARTY;ALDE;Alianța Liberalilor și Democraților;;
RO;RO03;PARTY;PNL;Partidul Naţional Liberal;;
RO;RO04;PARTY;UDMR;Romániai Magyar Demokrata Szövetség/Uniunea Democrată Maghiară din România;;
RO;RO05;PARTY;PMP;Partidul Mișcarea Populară;;
RO;RO06;PARTY;Pro Romania;Partidul Pro Romania;;
RO;RO07;PARTY;Coal. Alliance 2020 (USR+PLUS);Coalition 2020 USR + PLUS Alliance (Uniunea Salvați România + Partidul Libertății, Unității și Solidarității);;
RO;RO90;PARTY;Other parties;Other parties;;
SI;SI01;PARTY;Coal (SDS + SLS);Coalition (Slovenska demokratska stranka + Slovenska ljudska stranka);;
SI;SI02;PARTY;SD;Socialni demokrati;;
SI;SI03;PARTY;DeSUS;Demokratična stranka upokojencev Slovenije;;
SI;SI04;PARTY;N.Si;Nova Slovenija;;
SI;SI05;PARTY;SNS;Slovenska Nacionalna Stranka;;
SI;SI06;PARTY;SMC;Stranka modernega centra;;
SI;SI07;PARTY;SAB;Stranka alenke bratušek;;
SI;SI08;PARTY;LEVICA;LEVICA;;
SI;SI09;PARTY;LMŠ;Lista Marjana Šarca;;
SI;SI10;PARTY;DOM;Domovinska Liga;;
SI;SI11;PARTY;Povežimo se;Povežimo se;;
SI;SI12;PARTY;DD;Dobra Država;;
SI;SI13;PARTY;ZSI;ZSI - Gibanje Zedinjena Slovenija;;
SI;SI14;PARTY;Z.SI;Zeleni Slovenije;;
SI;SI90;PARTY;Other parties;Other parties;;
SK;SK01;PARTY;KDH;Kresťanskodemokratické hnutie;;
SK;SK02;PARTY;SaS;Sloboda a Solidarita;;
SK;SK03;PARTY;SNS;Slovenská národná strana;;
SK;SK04;PARTY;SMER-SD;SMER - Sociálna demokracia;;
SK;SK05;PARTY;SMK-MPK;Strana mad'arskej komunity - Magyar Közösség Pártja;;
SK;SK06;PARTY;Coal (OL'aNO + NOVA);Coalition (Obyčajní Ľudia a nezávislé osobnosti + Nová väčšina - Dohoda);;
SK;SK07;PARTY;MOST-HID;Most-Híd;;
SK;SK08;PARTY;ĽSNS;Kotleba - Ľudová strana Naše Slovensko;;
SK;SK09;PARTY;Sme Rodina;SME RODINA - Boris Kollár;;
SK;SK10;PARTY;Coal (PS + SPOLU);Coalition (Progresívne Slovensko + SPOLU - občianska demokracia);;
SK;SK11;PARTY;KÚ;Kresťanská únia;;
SK;SK12;PARTY;KDŽP;Kresťanská demokracia - Život a prosperita;;
SK;SK90;PARTY;Other parties;Other parties;;
FI;FI01;PARTY;KESK;Suomen Keskusta;;
FI;FI02;PARTY;KOK;Kansallinen Kokoomus;;
FI;FI03;PARTY;SDP;Suomen Sosialidemokraattinen Puolue/Finlands Socialdemokratiska Parti;;
FI;FI04;PARTY;VAS;Vasemmistoliitto ;;
FI;FI05;PARTY;VIHR;Vihreä liitto  ;;
FI;FI06;PARTY;SFP (RKP);Svenska folkpartiet (Ruotsalainen kansanpuolue);;
FI;FI07;PARTY;PS;Perussuomalaiset;;
FI;FI08;PARTY;KD;Suomen Kristillisdemokraatit;;
FI;FI09;PARTY;SIN;Sininen tulevaisuus;;
FI;FI10;PARTY;PP;Piraattipuolue;;
FI;FI90;PARTY;Other parties;Other parties;;
SE;SE01;PARTY;V;Vänsterpartiet;;
SE;SE02;PARTY;S;Socialdemokraterna;;
SE;SE03;PARTY;C;Centerpartiet;;
SE;SE04;PARTY;L;Liberalerna;;
SE;SE05;PARTY;M;Moderaterna;;
SE;SE06;PARTY;KD;Kristdemokraterna;;
SE;SE07;PARTY;MP;Miljöpartiet de Gröna;;
SE;SE08;PARTY;SD;Sverigedemokraterna;;
SE;SE09;PARTY;FI;Feministiskt Initiativ;;
SE;SE90;PARTY;Other parties;Other parties;;
UK;UK01;PARTY;SF;Sinn Féin;;
UK;UK02;PARTY;DUP;Democratic Unionist Party;;
UK;UK03;PARTY;UUP;Ulster Unionist Party;;
UK;UK04;PARTY;SDLP;Social Democratic & Labour Party;;
UK;UK05;PARTY;TUV;Traditional Unionist Voice;;
UK;UK06;PARTY;APNI;Alliance Party;;
UK;UK07;PARTY;Cons.;Conservative and Unionist Party;;
UK;UK08;PARTY;Lab.;Labour Party;;
UK;UK09;PARTY;UKIP;United Kingdom Independence Party;;
UK;UK10;PARTY;SNP;Scottish National Party;;
UK;UK11;PARTY;PL-PW;Plaid Cymru - Party of Wales;;
UK;UK12;PARTY;Lib dems;Liberal Democrats;;
UK;UK13;PARTY;GP;Green Party;;
UK;UK14;PARTY;Change UK;Change UK;;
UK;UK15;PARTY;Brexit Party;Brexit Party;;
UK;UK90;PARTY;Other parties NI;Other parties Northern Ireland;;
UK;UK91;PARTY;Other parties GB;Other parties Great Britain;;
GB;UK07;PARTY;Cons.;Conservative and Unionist Party;;
GB;UK08;PARTY;Lab.;Labour Party;;
GB;UK09;PARTY;UKIP;United Kingdom Independence Party;;
GB;UK10;PARTY;SNP;Scottish National Party;;
GB;UK11;PARTY;PL-PW;Plaid Cymru - Party of Wales;;
GB;UK12;PARTY;Lib dems;Liberal Democrats;;
GB;UK13;PARTY;GP;Green Party;;
GB;UK14;PARTY;Change UK;Change UK;;
GB;UK15;PARTY;Brexit Party;Brexit Party;;
GB;UK91;PARTY;Other parties GB;Other parties Great Britain;;
NI;UK01;PARTY;SF;Sinn Féin;;
NI;UK02;PARTY;DUP;Democratic Unionist Party;;
NI;UK03;PARTY;UUP;Ulster Unionist Party;;
NI;UK04;PARTY;SDLP;Social Democratic & Labour Party;;
NI;UK05;PARTY;TUV;Traditional Unionist Voice;;
NI;UK06;PARTY;APNI;Alliance Party;;
NI;UK90;PARTY;Other parties NI;Other parties Northern Ireland;;
HR;HR01;PARTY;HDZ;Hrvatska demokratska zajednica;;
HR;HR02;PARTY;SDP;Socijaldemokratska partija Hrvatske;;
HR;HR03;PARTY;HNS;Hrvatska narodna stranka;;
HR;HR04;PARTY;MOST;Most nezavisnih lista;;
HR;HR05;PARTY;Coal (PAMETNO + UK);Coalition (Pametno + Unija Kvarnera coalition);;
HR;HR06;PARTY;ŽIVI ZID;Živi zid;;
HR;HR07;PARTY;Bandić Milan 365;Bandić Milan 365 - Stranka rada i solidarnosti;;
HR;HR08;PARTY;Coal (NHR + HSP);Coalition (Neovisni za Hrvatsku + Hrvatska Stranka Prava);;
HR;HR09;PARTY;START;Stranka antikorupcije, razvoja i transparentnosti;;
HR;HR10;PARTY;Coal Hrv. Suverenisti;Coalition Hrvatski suverenisti (HRAST - Pokret za uspješnu Hrvatsku + Hrvatska konzervativna stranka - HKS + Hrvatska stranka prava de. Ante Starrčević - HSP AS + Ujedinjeni hrvatski domoljubi - UHD);;
HR;HR11;PARTY;Coal AMS (HL + PGS + HSU + IDS + HSS + GLAS + Demokrati);Coalition Amsterdamska koalicija (Hrvatski laburisti + Primorsko goranski savez + Hrvatska stranka umirovljenika + Istarski demokratski sabor + Hrvatska seljačka stranka + Građansko-liberalni savez + Demokrati);;
HR;HR12;PARTY;Coal. Zelena ljevica;Coalition Zelena ljevica (Možemo! - politička platforma + Nova ljevica + Održivi razvoj Hrvatske - ORaH);;
HR;HR13;PARTY;Mislav Kolakušić;Independent Mislav Kolakušić;;
HR;HR14;PARTY;Marijana Petir;Independent Marijana Petir;;
HR;HR90;PARTY;Other parties;Other parties;;
