PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
EL01;PARTY;33.12;OFFICIAL;2019-09-25 18:12
EL02;PARTY;7.72;OFFICIAL;2019-09-25 18:12
EL03;PARTY;5.35;OFFICIAL;2019-09-25 18:12
EL04;PARTY;23.75;OFFICIAL;2019-09-25 18:12
EL05;PARTY;4.87;OFFICIAL;2019-09-25 18:12
EL06;PARTY;0.8;OFFICIAL;2019-09-25 18:12
EL07;PARTY;1.45;OFFICIAL;2019-09-25 18:12
EL08;PARTY;0.56;OFFICIAL;2019-09-25 18:12
EL09;PARTY;4.18;OFFICIAL;2019-09-25 18:12
EL10;PARTY;1.52;OFFICIAL;2019-09-25 18:12
EL11;PARTY;1.61;OFFICIAL;2019-09-25 18:12
EL12;PARTY;0.64;OFFICIAL;2019-09-25 18:12
EL13;PARTY;2.99;OFFICIAL;2019-09-25 18:12
EL14;PARTY;0.87;OFFICIAL;2019-09-25 18:12
EL90;PARTY;10.57;OFFICIAL;2019-09-25 18:12
